series,horizon,model,MAE,RMSE,MAPE_%,Bias,n_obs,naive_MAE,naive_RMSE,naive_MAPE_%,ensemble_MAE,ensemble_RMSE,ensemble_MAPE_%,beats_naive,beats_ensemble
A00铝,13,Hybrid_variable_anchor,451.5923884987882,618.6368588862405,2.1309743184028003,-75.48440731408768,120,550.9587020648966,704.5775356524299,2.5979851332793387,479.1734465168022,644.2491363777906,2.261264382564003,True,True
A00铝,13,Naive_last,550.9587020648966,704.5775356524299,2.5979851332793387,-52.58112094395277,120,550.9587020648966,704.5775356524299,2.5979851332793387,479.1734465168022,644.2491363777906,2.261264382564003,False,False
A00铝,13,Selected_adaptive_anchor,451.5923884987882,618.6368588862405,2.1309743184028003,-75.48440731408768,120,550.9587020648966,704.5775356524299,2.5979851332793387,479.1734465168022,644.2491363777906,2.261264382564003,True,True
A00铝,14,Final_ensemble,500.9109013734815,658.3003427469775,2.3625056401853137,-26.4987978228936,120,566.8879056047197,713.3062679048193,2.6718829728722273,500.9109013734815,658.3003427469775,2.3625056401853137,True,False
A00铝,14,Hybrid_variable_anchor,463.28096802803395,624.947127101748,2.1862032527168864,-86.28482046760558,120,566.8879056047197,713.3062679048193,2.6718829728722273,500.9109013734815,658.3003427469775,2.3625056401853137,True,True
A00铝,14,Naive_last,566.8879056047197,713.3062679048193,2.6718829728722273,-53.90855457227135,120,566.8879056047197,713.3062679048193,2.6718829728722273,500.9109013734815,658.3003427469775,2.3625056401853137,False,False
A00铝,14,Selected_adaptive_anchor,463.28096802803395,624.947127101748,2.1862032527168864,-86.28482046760558,120,566.8879056047197,713.3062679048193,2.6718829728722273,500.9109013734815,658.3003427469775,2.3625056401853137,True,True
A00铝,15,Final_ensemble,562.8318584070795,715.2692846620888,2.6526797884392384,-52.359882005899664,120,562.8318584070795,715.2692846620888,2.6526797884392384,562.8318584070795,715.2692846620888,2.6526797884392384,False,False
A00铝,15,Hybrid_variable_anchor,474.52858057967114,648.445415346824,2.2324860021915827,-121.61572592253857,120,562.8318584070795,715.2692846620888,2.6526797884392384,562.8318584070795,715.2692846620888,2.6526797884392384,True,True
A00铝,15,Naive_last,562.8318584070795,715.2692846620888,2.6526797884392384,-52.359882005899664,120,562.8318584070795,715.2692846620888,2.6526797884392384,562.8318584070795,715.2692846620888,2.6526797884392384,False,False
A00铝,15,Selected_adaptive_anchor,474.52858057967114,648.445415346824,2.2324860021915827,-121.61572592253857,120,562.8318584070795,715.2692846620888,2.6526797884392384,562.8318584070795,715.2692846620888,2.6526797884392384,True,True
A00铝,16,Final_ensemble,568.2890855457225,721.3393708237362,2.6788216707225865,-48.52507374631265,120,568.2890855457225,721.3393708237362,2.6788216707225865,568.2890855457225,721.3393708237362,2.6788216707225865,False,False
A00铝,16,Hybrid_variable_anchor,471.25772677206027,646.7536855256875,2.2174669098904127,-126.22226881564363,120,568.2890855457225,721.3393708237362,2.6788216707225865,568.2890855457225,721.3393708237362,2.6788216707225865,True,True
A00铝,16,Naive_last,568.2890855457225,721.3393708237362,2.6788216707225865,-48.52507374631265,120,568.2890855457225,721.3393708237362,2.6788216707225865,568.2890855457225,721.3393708237362,2.6788216707225865,False,False
A00铝,16,Selected_adaptive_anchor,471.25772677206027,646.7536855256875,2.2174669098904127,-126.22226881564363,120,568.2890855457225,721.3393708237362,2.6788216707225865,568.2890855457225,721.3393708237362,2.6788216707225865,True,True
A00铝,17,Final_ensemble,568.8790560471975,709.6660969385679,2.6853901119455683,-39.675516224188804,120,568.8790560471975,709.6660969385679,2.6853901119455683,568.8790560471975,709.6660969385679,2.6853901119455683,False,False
A00铝,17,Hybrid_variable_anchor,461.0092792267397,623.2013352990339,2.17254914965544,-128.62978794264106,120,568.8790560471975,709.6660969385679,2.6853901119455683,568.8790560471975,709.6660969385679,2.6853901119455683,True,True
A00铝,17,Naive_last,568.8790560471975,709.6660969385679,2.6853901119455683,-39.675516224188804,120,568.8790560471975,709.6660969385679,2.6853901119455683,568.8790560471975,709.6660969385679,2.6853901119455683,False,False
A00铝,17,Selected_adaptive_anchor,461.0092792267397,623.2013352990339,2.17254914965544,-128.62978794264106,120,568.8790560471975,709.6660969385679,2.6853901119455683,568.8790560471975,709.6660969385679,2.6853901119455683,True,True
A00铝,18,Final_ensemble,575.8849557522121,721.7188080939205,2.7202693255040447,-35.61946902654869,120,575.8849557522121,721.7188080939205,2.7202693255040447,575.8849557522121,721.7188080939205,2.7202693255040447,False,False
A00铝,18,Hybrid_variable_anchor,466.5663044284154,626.6223024624754,2.1991817044950506,-134.11027475927912,120,575.8849557522121,721.7188080939205,2.7202693255040447,575.8849557522121,721.7188080939205,2.7202693255040447,True,True
A00铝,18,Naive_last,575.8849557522121,721.7188080939205,2.7202693255040447,-35.61946902654869,120,575.8849557522121,721.7188080939205,2.7202693255040447,575.8849557522121,721.7188080939205,2.7202693255040447,False,False
A00铝,18,Selected_adaptive_anchor,466.5663044284154,626.6223024624754,2.1991817044950506,-134.11027475927912,120,575.8849557522121,721.7188080939205,2.7202693255040447,575.8849557522121,721.7188080939205,2.7202693255040447,True,True
A00铝,19,Final_ensemble,583.628318584071,714.7124949606799,2.762444058616072,-26.253687315634185,120,583.628318584071,714.7124949606799,2.762444058616072,583.628318584071,714.7124949606799,2.762444058616072,False,False
A00铝,19,Hybrid_variable_anchor,463.5776465695145,607.9555130120522,2.1901831931830666,-137.0734831184553,120,583.628318584071,714.7124949606799,2.762444058616072,583.628318584071,714.7124949606799,2.762444058616072,True,True
A00铝,19,Naive_last,583.628318584071,714.7124949606799,2.762444058616072,-26.253687315634185,120,583.628318584071,714.7124949606799,2.762444058616072,583.628318584071,714.7124949606799,2.762444058616072,False,False
A00铝,19,Selected_adaptive_anchor,463.5776465695145,607.9555130120522,2.1901831931830666,-137.0734831184553,120,583.628318584071,714.7124949606799,2.762444058616072,583.628318584071,714.7124949606799,2.762444058616072,True,True
A00铝,20,Final_ensemble,595.2802359882005,720.1676898842665,2.8195090726280925,-23.59882005899702,120,595.2802359882005,720.1676898842665,2.8195090726280925,595.2802359882005,720.1676898842665,2.8195090726280925,False,False
A00铝,20,Hybrid_variable_anchor,476.39744558241654,608.1870849792729,2.251372348351172,-145.691585349224,120,595.2802359882005,720.1676898842665,2.8195090726280925,595.2802359882005,720.1676898842665,2.8195090726280925,True,True
A00铝,20,Naive_last,595.2802359882005,720.1676898842665,2.8195090726280925,-23.59882005899702,120,595.2802359882005,720.1676898842665,2.8195090726280925,595.2802359882005,720.1676898842665,2.8195090726280925,False,False
A00铝,20,Selected_adaptive_anchor,476.39744558241654,608.1870849792729,2.251372348351172,-145.691585349224,120,595.2802359882005,720.1676898842665,2.8195090726280925,595.2802359882005,720.1676898842665,2.8195090726280925,True,True
A00铝,21,Final_ensemble,600.9587020648972,719.2695300813447,2.8487504313694743,-16.59292035398227,120,600.9587020648972,719.2695300813447,2.8487504313694743,600.9587020648972,719.2695300813447,2.8487504313694743,False,False
A00铝,21,Hybrid_variable_anchor,473.6094251963365,602.1220326965049,2.240197975495746,-148.83598517143372,120,600.9587020648972,719.2695300813447,2.8487504313694743,600.9587020648972,719.2695300813447,2.8487504313694743,True,True
A00铝,21,Naive_last,600.9587020648972,719.2695300813447,2.8487504313694743,-16.59292035398227,120,600.9587020648972,719.2695300813447,2.8487504313694743,600.9587020648972,719.2695300813447,2.8487504313694743,False,False
A00铝,21,Selected_adaptive_anchor,473.6094251963365,602.1220326965049,2.240197975495746,-148.83598517143372,120,600.9587020648972,719.2695300813447,2.8487504313694743,600.9587020648972,719.2695300813447,2.8487504313694743,True,True
A00铝,22,Final_ensemble,607.3008849557525,716.4139055155033,2.882474274592095,-9.80825958702059,120,607.3008849557525,716.4139055155033,2.882474274592095,607.3008849557525,716.4139055155033,2.882474274592095,False,False
A00铝,22,Hybrid_variable_anchor,472.3360704565313,592.2384003657943,2.2371869124421573,-151.35350990457502,120,607.3008849557525,716.4139055155033,2.882474274592095,607.3008849557525,716.4139055155033,2.882474274592095,True,True
A00铝,22,Naive_last,607.3008849557525,716.4139055155033,2.882474274592095,-9.80825958702059,120,607.3008849557525,716.4139055155033,2.882474274592095,607.3008849557525,716.4139055155033,2.882474274592095,False,False
A00铝,22,Selected_adaptive_anchor,472.3360704565313,592.2384003657943,2.2371869124421573,-151.35350990457502,120,607.3008849557525,716.4139055155033,2.882474274592095,607.3008849557525,716.4139055155033,2.882474274592095,True,True
A00铝,23,Final_ensemble,606.2684365781715,716.7718221955901,2.882642286477575,-4.20353982300879,120,606.2684365781715,716.7718221955901,2.882642286477575,606.2684365781715,716.7718221955901,2.882642286477575,False,False
A00铝,23,Hybrid_variable_anchor,473.5181702800345,583.766782762317,2.245706737834567,-154.15069748798896,120,606.2684365781715,716.7718221955901,2.882642286477575,606.2684365781715,716.7718221955901,2.882642286477575,True,True
A00铝,23,Naive_last,606.2684365781715,716.7718221955901,2.882642286477575,-4.20353982300879,120,606.2684365781715,716.7718221955901,2.882642286477575,606.2684365781715,716.7718221955901,2.882642286477575,False,False
A00铝,23,Selected_adaptive_anchor,473.5181702800345,583.766782762317,2.245706737834567,-154.15069748798896,120,606.2684365781715,716.7718221955901,2.882642286477575,606.2684365781715,716.7718221955901,2.882642286477575,True,True
A00铝,24,Final_ensemble,624.4100294985255,727.6292719703811,2.969491302776741,-1.4011799410029198,120,624.4100294985255,727.6292719703811,2.969491302776741,624.4100294985255,727.6292719703811,2.969491302776741,False,False
A00铝,24,Hybrid_variable_anchor,482.2231049350516,587.6570074012681,2.2868790880015055,-160.0869024798315,120,624.4100294985255,727.6292719703811,2.969491302776741,624.4100294985255,727.6292719703811,2.969491302776741,True,True
A00铝,24,Naive_last,624.4100294985255,727.6292719703811,2.969491302776741,-1.4011799410029198,120,624.4100294985255,727.6292719703811,2.969491302776741,624.4100294985255,727.6292719703811,2.969491302776741,False,False
A00铝,24,Selected_adaptive_anchor,482.2231049350516,587.6570074012681,2.2868790880015055,-160.0869024798315,120,624.4100294985255,727.6292719703811,2.969491302776741,624.4100294985255,727.6292719703811,2.969491302776741,True,True
A00铝,25,Final_ensemble,621.3126843657822,730.1676009705496,2.9575950402709306,1.8436578171091544,120,621.3126843657822,730.1676009705496,2.9575950402709306,621.3126843657822,730.1676009705496,2.9575950402709306,False,False
A00铝,25,Hybrid_variable_anchor,483.33574783918897,584.8295883944645,2.293160408491936,-165.0276039490354,120,621.3126843657822,730.1676009705496,2.9575950402709306,621.3126843657822,730.1676009705496,2.9575950402709306,True,True
A00铝,25,Naive_last,621.3126843657822,730.1676009705496,2.9575950402709306,1.8436578171091544,120,621.3126843657822,730.1676009705496,2.9575950402709306,621.3126843657822,730.1676009705496,2.9575950402709306,False,False
A00铝,25,Selected_adaptive_anchor,483.33574783918897,584.8295883944645,2.293160408491936,-165.0276039490354,120,621.3126843657822,730.1676009705496,2.9575950402709306,621.3126843657822,730.1676009705496,2.9575950402709306,True,True
A00铝,26,Final_ensemble,639.5280235988206,743.5735057557525,3.0424550960790735,1.4749262536873176,120,639.5280235988206,743.5735057557525,3.0424550960790735,639.5280235988206,743.5735057557525,3.0424550960790735,False,False
A00铝,26,Hybrid_variable_anchor,490.6992084309478,592.8465884834735,2.326205126636976,-173.82651727804068,120,639.5280235988206,743.5735057557525,3.0424550960790735,639.5280235988206,743.5735057557525,3.0424550960790735,True,True
A00铝,26,Naive_last,639.5280235988206,743.5735057557525,3.0424550960790735,1.4749262536873176,120,639.5280235988206,743.5735057557525,3.0424550960790735,639.5280235988206,743.5735057557525,3.0424550960790735,False,False
A00铝,26,Selected_adaptive_anchor,490.6992084309478,592.8465884834735,2.326205126636976,-173.82651727804068,120,639.5280235988206,743.5735057557525,3.0424550960790735,639.5280235988206,743.5735057557525,3.0424550960790735,True,True
A00铝,27,Final_ensemble,650.8112094395286,760.0953421283579,3.095309063855136,0.9587020648967761,120,650.8112094395286,760.0953421283579,3.095309063855136,650.8112094395286,760.0953421283579,3.095309063855136,False,False
A00铝,27,Hybrid_variable_anchor,498.65914975030256,601.2358939540711,2.362193411696495,-181.76365897250022,120,650.8112094395286,760.0953421283579,3.095309063855136,650.8112094395286,760.0953421283579,3.095309063855136,True,True
A00铝,27,Naive_last,650.8112094395286,760.0953421283579,3.095309063855136,0.9587020648967761,120,650.8112094395286,760.0953421283579,3.095309063855136,650.8112094395286,760.0953421283579,3.095309063855136,False,False
A00铝,27,Selected_adaptive_anchor,498.65914975030256,601.2358939540711,2.362193411696495,-181.76365897250022,120,650.8112094395286,760.0953421283579,3.095309063855136,650.8112094395286,760.0953421283579,3.095309063855136,True,True
A00铝,28,Final_ensemble,662.9793510324487,773.9468047042154,3.151724383305447,-0.29498525073746956,120,662.9793510324487,773.9468047042154,3.151724383305447,662.9793510324487,773.9468047042154,3.151724383305447,False,False
A00铝,28,Hybrid_variable_anchor,500.6099059822017,606.6064285250636,2.369982417046375,-191.75028729776068,120,662.9793510324487,773.9468047042154,3.151724383305447,662.9793510324487,773.9468047042154,3.151724383305447,True,True
A00铝,28,Naive_last,662.9793510324487,773.9468047042154,3.151724383305447,-0.29498525073746956,120,662.9793510324487,773.9468047042154,3.151724383305447,662.9793510324487,773.9468047042154,3.151724383305447,False,False
A00铝,28,Selected_adaptive_anchor,500.6099059822017,606.6064285250636,2.369982417046375,-191.75028729776068,120,662.9793510324487,773.9468047042154,3.151724383305447,662.9793510324487,773.9468047042154,3.151724383305447,True,True
A00铝,29,Final_ensemble,682.7433628318589,792.555159791109,3.24385447329601,-5.014749262536892,120,682.7433628318589,792.555159791109,3.24385447329601,682.7433628318589,792.555159791109,3.24385447329601,False,False
A00铝,29,Hybrid_variable_anchor,504.55458051338707,612.4669989416751,2.3870330435094136,-204.97289214462947,120,682.7433628318589,792.555159791109,3.24385447329601,682.7433628318589,792.555159791109,3.24385447329601,True,True
A00铝,29,Naive_last,682.7433628318589,792.555159791109,3.24385447329601,-5.014749262536892,120,682.7433628318589,792.555159791109,3.24385447329601,682.7433628318589,792.555159791109,3.24385447329601,False,False
A00铝,29,Selected_adaptive_anchor,504.55458051338707,612.4669989416751,2.3870330435094136,-204.97289214462947,120,682.7433628318589,792.555159791109,3.24385447329601,682.7433628318589,792.555159791109,3.24385447329601,True,True
A00铝,30,Final_ensemble,710.6932153392331,816.2379678009846,3.37276421638475,-9.955752212389386,120,710.6932153392331,816.2379678009846,3.37276421638475,710.6932153392331,816.2379678009846,3.37276421638475,False,False
A00铝,30,Hybrid_variable_anchor,516.1298835212799,622.9542208118276,2.4399658792038026,-218.67779490013444,120,710.6932153392331,816.2379678009846,3.37276421638475,710.6932153392331,816.2379678009846,3.37276421638475,True,True
A00铝,30,Naive_last,710.6932153392331,816.2379678009846,3.37276421638475,-9.955752212389386,120,710.6932153392331,816.2379678009846,3.37276421638475,710.6932153392331,816.2379678009846,3.37276421638475,False,False
A00铝,30,Selected_adaptive_anchor,516.1298835212799,622.9542208118276,2.4399658792038026,-218.67779490013444,120,710.6932153392331,816.2379678009846,3.37276421638475,710.6932153392331,816.2379678009846,3.37276421638475,True,True
铝合金ADC12,1,Final_ensemble,77.4336283185841,117.34704590510958,0.36318722316768237,-5.162241887905626,120,77.4336283185841,117.34704590510958,0.36318722316768237,77.4336283185841,117.34704590510958,0.36318722316768237,False,False
铝合金ADC12,1,Hybrid_variable_anchor,91.7353227797121,127.6650196162428,0.4304544270073137,-30.948219959764327,120,77.4336283185841,117.34704590510958,0.36318722316768237,77.4336283185841,117.34704590510958,0.36318722316768237,False,False
铝合金ADC12,1,Naive_last,77.4336283185841,117.34704590510958,0.36318722316768237,-5.162241887905626,120,77.4336283185841,117.34704590510958,0.36318722316768237,77.4336283185841,117.34704590510958,0.36318722316768237,False,False
铝合金ADC12,1,Selected_adaptive_anchor,77.4336283185841,117.34704590510958,0.36318722316768237,-5.162241887905626,120,77.4336283185841,117.34704590510958,0.36318722316768237,77.4336283185841,117.34704590510958,0.36318722316768237,False,False
铝合金ADC12,2,Final_ensemble,120.20648967551618,163.77659755151967,0.5638391545790424,-9.587020648967579,120,120.20648967551618,163.77659755151967,0.5638391545790424,120.20648967551618,163.77659755151967,0.5638391545790424,False,False
铝合金ADC12,2,Hybrid_variable_anchor,136.62100051709416,176.91511073369745,0.6410224416593477,-51.55725588920474,120,120.20648967551618,163.77659755151967,0.5638391545790424,120.20648967551618,163.77659755151967,0.5638391545790424,False,False
铝合金ADC12,2,Naive_last,120.20648967551618,163.77659755151967,0.5638391545790424,-9.587020648967579,120,120.20648967551618,163.77659755151967,0.5638391545790424,120.20648967551618,163.77659755151967,0.5638391545790424,False,False
铝合金ADC12,2,Selected_adaptive_anchor,120.20648967551618,163.77659755151967,0.5638391545790424,-9.587020648967579,120,120.20648967551618,163.77659755151967,0.5638391545790424,120.20648967551618,163.77659755151967,0.5638391545790424,False,False
铝合金ADC12,3,Final_ensemble,162.979351032448,211.74311706204193,0.763493245025441,-15.486725663716788,120,162.979351032448,211.74311706204193,0.763493245025441,162.979351032448,211.74311706204193,0.763493245025441,False,False
铝合金ADC12,3,Hybrid_variable_anchor,180.44071573694313,223.92526273371325,0.8452755918483398,-71.11692154670548,120,162.979351032448,211.74311706204193,0.763493245025441,162.979351032448,211.74311706204193,0.763493245025441,False,False
铝合金ADC12,3,Naive_last,162.979351032448,211.74311706204193,0.763493245025441,-15.486725663716788,120,162.979351032448,211.74311706204193,0.763493245025441,162.979351032448,211.74311706204193,0.763493245025441,False,False
铝合金ADC12,3,Selected_adaptive_anchor,162.979351032448,211.74311706204193,0.763493245025441,-15.486725663716788,120,162.979351032448,211.74311706204193,0.763493245025441,162.979351032448,211.74311706204193,0.763493245025441,False,False
铝合金ADC12,4,Final_ensemble,201.3274336283181,253.28396280269405,0.9420548638484001,-22.861356932153377,120,201.3274336283181,253.28396280269405,0.9420548638484001,201.3274336283181,253.28396280269405,0.9420548638484001,False,False
铝合金ADC12,4,Hybrid_variable_anchor,214.5195999076558,264.8203609411877,1.003172493331324,-90.85693591805915,120,201.3274336283181,253.28396280269405,0.9420548638484001,201.3274336283181,253.28396280269405,0.9420548638484001,False,False
铝合金ADC12,4,Naive_last,201.3274336283181,253.28396280269405,0.9420548638484001,-22.861356932153377,120,201.3274336283181,253.28396280269405,0.9420548638484001,201.3274336283181,253.28396280269405,0.9420548638484001,False,False
铝合金ADC12,4,Selected_adaptive_anchor,201.3274336283181,253.28396280269405,0.9420548638484001,-22.861356932153377,120,201.3274336283181,253.28396280269405,0.9420548638484001,201.3274336283181,253.28396280269405,0.9420548638484001,False,False
铝合金ADC12,5,Final_ensemble,232.3008849557512,290.9383165345948,1.0862405696771937,-28.761061946902586,120,232.3008849557512,290.9383165345948,1.0862405696771937,232.3008849557512,290.9383165345948,1.0862405696771937,False,False
铝合金ADC12,5,Hybrid_variable_anchor,248.07692600772256,303.37347269272647,1.1593951643036706,-108.58891420054309,120,232.3008849557512,290.9383165345948,1.0862405696771937,232.3008849557512,290.9383165345948,1.0862405696771937,False,False
铝合金ADC12,5,Naive_last,232.3008849557512,290.9383165345948,1.0862405696771937,-28.761061946902586,120,232.3008849557512,290.9383165345948,1.0862405696771937,232.3008849557512,290.9383165345948,1.0862405696771937,False,False
铝合金ADC12,5,Selected_adaptive_anchor,232.3008849557512,290.9383165345948,1.0862405696771937,-28.761061946902586,120,232.3008849557512,290.9383165345948,1.0862405696771937,232.3008849557512,290.9383165345948,1.0862405696771937,False,False
铝合金ADC12,6,Final_ensemble,259.5870206489663,324.5508109892425,1.2137297388295833,-35.39823008849544,120,259.5870206489663,324.5508109892425,1.2137297388295833,259.5870206489663,324.5508109892425,1.2137297388295833,False,False
铝合金ADC12,6,Hybrid_variable_anchor,278.684049672017,340.2096844037992,1.3020576323372357,-126.6618980007652,120,259.5870206489663,324.5508109892425,1.2137297388295833,259.5870206489663,324.5508109892425,1.2137297388295833,False,False
铝合金ADC12,6,Naive_last,259.5870206489663,324.5508109892425,1.2137297388295833,-35.39823008849544,120,259.5870206489663,324.5508109892425,1.2137297388295833,259.5870206489663,324.5508109892425,1.2137297388295833,False,False
铝合金ADC12,6,Selected_adaptive_anchor,259.5870206489663,324.5508109892425,1.2137297388295833,-35.39823008849544,120,259.5870206489663,324.5508109892425,1.2137297388295833,259.5870206489663,324.5508109892425,1.2137297388295833,False,False
铝合金ADC12,7,Final_ensemble,278.76106194690124,353.42877075603195,1.303155590144231,-41.29793510324465,120,278.76106194690124,353.42877075603195,1.303155590144231,278.76106194690124,353.42877075603195,1.303155590144231,False,False
铝合金ADC12,7,Hybrid_variable_anchor,303.388558641357,372.1031539099871,1.417325386570563,-144.06037426862702,120,278.76106194690124,353.42877075603195,1.303155590144231,278.76106194690124,353.42877075603195,1.303155590144231,False,False
铝合金ADC12,7,Naive_last,278.76106194690124,353.42877075603195,1.303155590144231,-41.29793510324465,120,278.76106194690124,353.42877075603195,1.303155590144231,278.76106194690124,353.42877075603195,1.303155590144231,False,False
铝合金ADC12,7,Selected_adaptive_anchor,278.76106194690124,353.42877075603195,1.303155590144231,-41.29793510324465,120,278.76106194690124,353.42877075603195,1.303155590144231,278.76106194690124,353.42877075603195,1.303155590144231,False,False
铝合金ADC12,8,Final_ensemble,292.03539823008686,376.49641391473597,1.3648457218322247,-45.72271386430654,120,292.03539823008686,376.49641391473597,1.3648457218322247,292.03539823008686,376.49641391473597,1.3648457218322247,False,False
铝合金ADC12,8,Hybrid_variable_anchor,323.32712904991945,398.0703523249566,1.5106357384934417,-160.53284405874592,120,292.03539823008686,376.49641391473597,1.3648457218322247,292.03539823008686,376.49641391473597,1.3648457218322247,False,False
铝合金ADC12,8,Naive_last,292.03539823008686,376.49641391473597,1.3648457218322247,-45.72271386430654,120,292.03539823008686,376.49641391473597,1.3648457218322247,292.03539823008686,376.49641391473597,1.3648457218322247,False,False
铝合金ADC12,8,Selected_adaptive_anchor,292.03539823008686,376.49641391473597,1.3648457218322247,-45.72271386430654,120,292.03539823008686,376.49641391473597,1.3648457218322247,292.03539823008686,376.49641391473597,1.3648457218322247,False,False
铝合金ADC12,9,Final_ensemble,300.88495575221083,392.1196231199364,1.4057899955086213,-51.62241887905581,120,300.88495575221083,392.1196231199364,1.4057899955086213,300.88495575221083,392.1196231199364,1.4057899955086213,False,False
铝合金ADC12,9,Hybrid_variable_anchor,340.48635847192605,418.82132272169287,1.5906388874032569,-179.2678088444949,120,300.88495575221083,392.1196231199364,1.4057899955086213,300.88495575221083,392.1196231199364,1.4057899955086213,False,False
铝合金ADC12,9,Naive_last,300.88495575221083,392.1196231199364,1.4057899955086213,-51.62241887905581,120,300.88495575221083,392.1196231199364,1.4057899955086213,300.88495575221083,392.1196231199364,1.4057899955086213,False,False
铝合金ADC12,9,Selected_adaptive_anchor,300.88495575221083,392.1196231199364,1.4057899955086213,-51.62241887905581,120,300.88495575221083,392.1196231199364,1.4057899955086213,300.88495575221083,392.1196231199364,1.4057899955086213,False,False
铝合金ADC12,10,Final_ensemble,307.52212389380423,409.7800646201129,1.4359885913543562,-55.30973451327403,120,307.52212389380423,409.7800646201129,1.4359885913543562,307.52212389380423,409.7800646201129,1.4359885913543562,False,False
铝合金ADC12,10,Hybrid_variable_anchor,355.17965194334977,440.0390176039697,1.6591563803925784,-196.46571893619154,120,307.52212389380423,409.7800646201129,1.4359885913543562,307.52212389380423,409.7800646201129,1.4359885913543562,False,False
铝合金ADC12,10,Naive_last,307.52212389380423,409.7800646201129,1.4359885913543562,-55.30973451327403,120,307.52212389380423,409.7800646201129,1.4359885913543562,307.52212389380423,409.7800646201129,1.4359885913543562,False,False
铝合金ADC12,10,Selected_adaptive_anchor,307.52212389380423,409.7800646201129,1.4359885913543562,-55.30973451327403,120,307.52212389380423,409.7800646201129,1.4359885913543562,307.52212389380423,409.7800646201129,1.4359885913543562,False,False
铝合金ADC12,11,Final_ensemble,311.2094395280228,425.9448105661832,1.4533397662717091,-57.52212389380493,120,311.2094395280228,425.9448105661832,1.4533397662717091,311.2094395280228,425.9448105661832,1.4533397662717091,False,False
铝合金ADC12,11,Hybrid_variable_anchor,368.6895167739152,458.1275826273219,1.7227267249396747,-213.17792820823425,120,311.2094395280228,425.9448105661832,1.4533397662717091,311.2094395280228,425.9448105661832,1.4533397662717091,False,False
铝合金ADC12,11,Naive_last,311.2094395280228,425.9448105661832,1.4533397662717091,-57.52212389380493,120,311.2094395280228,425.9448105661832,1.4533397662717091,311.2094395280228,425.9448105661832,1.4533397662717091,False,False
铝合金ADC12,11,Selected_adaptive_anchor,311.2094395280228,425.9448105661832,1.4533397662717091,-57.52212389380493,120,311.2094395280228,425.9448105661832,1.4533397662717091,311.2094395280228,425.9448105661832,1.4533397662717091,False,False
铝合金ADC12,12,Final_ensemble,317.109144542772,443.3619486681527,1.4814184279389722,-58.997050147492246,120,317.109144542772,443.3619486681527,1.4814184279389722,317.109144542772,443.3619486681527,1.4814184279389722,False,False
铝合金ADC12,12,Hybrid_variable_anchor,380.4734242263414,476.97437446083626,1.7782784105037288,-230.08332823088992,120,317.109144542772,443.3619486681527,1.4814184279389722,317.109144542772,443.3619486681527,1.4814184279389722,False,False
铝合金ADC12,12,Naive_last,317.109144542772,443.3619486681527,1.4814184279389722,-58.997050147492246,120,317.109144542772,443.3619486681527,1.4814184279389722,317.109144542772,443.3619486681527,1.4814184279389722,False,False
铝合金ADC12,12,Selected_adaptive_anchor,317.109144542772,443.3619486681527,1.4814184279389722,-58.997050147492246,120,317.109144542772,443.3619486681527,1.4814184279389722,317.109144542772,443.3619486681527,1.4814184279389722,False,False
铝合金ADC12,13,Final_ensemble,333.3333333333327,462.52520905165164,1.557364583060872,-60.47197640117956,120,333.3333333333327,462.52520905165164,1.557364583060872,333.3333333333327,462.52520905165164,1.557364583060872,False,False
铝合金ADC12,13,Hybrid_variable_anchor,400.10479100099764,496.8728135052976,1.869780860524451,-248.2045894776122,120,333.3333333333327,462.52520905165164,1.557364583060872,333.3333333333327,462.52520905165164,1.557364583060872,False,False
铝合金ADC12,13,Naive_last,333.3333333333327,462.52520905165164,1.557364583060872,-60.47197640117956,120,333.3333333333327,462.52520905165164,1.557364583060872,333.3333333333327,462.52520905165164,1.557364583060872,False,False
铝合金ADC12,13,Selected_adaptive_anchor,333.3333333333327,462.52520905165164,1.557364583060872,-60.47197640117956,120,333.3333333333327,462.52520905165164,1.557364583060872,333.3333333333327,462.52520905165164,1.557364583060872,False,False
铝合金ADC12,14,Final_ensemble,349.5575221238931,480.1105849763705,1.6333774382461883,-60.47197640117956,120,349.5575221238931,480.1105849763705,1.6333774382461883,349.5575221238931,480.1105849763705,1.6333774382461883,False,False
铝合金ADC12,14,Hybrid_variable_anchor,420.46992603214505,514.5306324717802,1.964947500652373,-265.88202258888504,120,349.5575221238931,480.1105849763705,1.6333774382461883,349.5575221238931,480.1105849763705,1.6333774382461883,False,False
铝合金ADC12,14,Naive_last,349.5575221238931,480.1105849763705,1.6333774382461883,-60.47197640117956,120,349.5575221238931,480.1105849763705,1.6333774382461883,349.5575221238931,480.1105849763705,1.6333774382461883,False,False
铝合金ADC12,14,Selected_adaptive_anchor,349.5575221238931,480.1105849763705,1.6333774382461883,-60.47197640117956,120,349.5575221238931,480.1105849763705,1.6333774382461883,349.5575221238931,480.1105849763705,1.6333774382461883,False,False
铝合金ADC12,15,Final_ensemble,363.5693215339227,496.74587817752337,1.6983470597473693,-59.73451327433589,120,363.5693215339227,496.74587817752337,1.6983470597473693,363.5693215339227,496.74587817752337,1.6983470597473693,False,False
铝合金ADC12,15,Hybrid_variable_anchor,443.6709785044965,532.6263353538501,2.0731301504881965,-283.3075695470058,120,363.5693215339227,496.74587817752337,1.6983470597473693,363.5693215339227,496.74587817752337,1.6983470597473693,False,False
