series,horizon,model,MAE,RMSE,MAPE_%,Bias,n_obs,naive_MAE,naive_RMSE,naive_MAPE_%,beats_naive
铝合金ADC12,29,Rolling_log_drift_120d,714.8683954146584,979.7333949284513,3.3892104163581176,577.0924918397282,120,487.46312684365705,630.278632940509,2.2898858338809194,False
铝合金ADC12,29,Rolling_log_drift_60d,829.5934055302615,1150.661015184177,3.9213986746207232,356.78323177484697,120,487.46312684365705,630.278632940509,2.2898858338809194,False
铝合金ADC12,29,Ridge_direct_h,863.186579343915,1072.3980589361126,4.024830793021026,-825.0676691060033,120,487.46312684365705,630.278632940509,2.2898858338809194,False
铝合金ADC12,29,Rolling_log_drift_20d,961.3625288432806,1229.2744376531082,4.530447332953371,86.42444826408845,120,487.46312684365705,630.278632940509,2.2898858338809194,False
铝合金ADC12,29,Rolling_log_drift_5d,1534.5746024707782,1985.7254199512406,7.213567495367598,97.95177975255908,120,487.46312684365705,630.278632940509,2.2898858338809194,False
铝合金ADC12,30,Final_ensemble,493.36283185840625,639.4277370780336,2.3181898554326197,-2.2123893805308397,120,493.36283185840625,639.4277370780336,2.3181898554326197,False
铝合金ADC12,30,Naive_last,493.36283185840625,639.4277370780336,2.3181898554326197,-2.2123893805308397,120,493.36283185840625,639.4277370780336,2.3181898554326197,False
铝合金ADC12,30,ARIMA_log,595.8765547612209,734.3777769156875,2.8092770667081135,166.59436399251032,120,493.36283185840625,639.4277370780336,2.3181898554326197,False
铝合金ADC12,30,Median_ensemble,685.4414035980216,939.1256824691893,3.230082534405232,174.52796619117638,120,493.36283185840625,639.4277370780336,2.3181898554326197,False
铝合金ADC12,30,Rolling_log_drift_120d,731.2894680836423,1007.1589307507888,3.469017854926086,600.4714060106385,120,493.36283185840625,639.4277370780336,2.3181898554326197,False
铝合金ADC12,30,Rolling_log_drift_60d,862.4205275578529,1189.3415829640724,4.079096164719063,372.72718191001803,120,493.36283185840625,639.4277370780336,2.3181898554326197,False
铝合金ADC12,30,Ridge_direct_h,871.4947558818654,1087.742722683194,4.063531907656112,-843.4437088545184,120,493.36283185840625,639.4277370780336,2.3181898554326197,False
铝合金ADC12,30,Rolling_log_drift_20d,990.7426435125179,1272.7414607722155,4.67267302146883,93.14004977984132,120,493.36283185840625,639.4277370780336,2.3181898554326197,False
铝合金ADC12,30,Rolling_log_drift_5d,1588.61043539984,2068.740314150754,7.467745826676708,107.11012232766085,120,493.36283185840625,639.4277370780336,2.3181898554326197,False
铸造铝合金锭(ZLD104),1,Final_ensemble,136.4306784660766,187.64053304127404,0.6179924540109973,7.374631268436527,120,136.4306784660766,187.64053304127404,0.6179924540109973,False
铸造铝合金锭(ZLD104),1,Naive_last,136.4306784660766,187.64053304127404,0.6179924540109973,7.374631268436527,120,136.4306784660766,187.64053304127404,0.6179924540109973,False
铸造铝合金锭(ZLD104),1,Median_ensemble,143.62622468143445,188.34869157674325,0.6514085893309745,0.4402142901648707,120,136.4306784660766,187.64053304127404,0.6179924540109973,False
铸造铝合金锭(ZLD104),1,Rolling_log_drift_120d,144.17894070812548,191.8194931700721,0.6534067256633391,27.471185929080427,120,136.4306784660766,187.64053304127404,0.6179924540109973,False
铸造铝合金锭(ZLD104),1,Rolling_log_drift_60d,144.79732897253925,190.33254717148293,0.6566415836174696,14.34205498438217,120,136.4306784660766,187.64053304127404,0.6179924540109973,False
铸造铝合金锭(ZLD104),1,Rolling_log_drift_20d,147.90817666585752,192.28739010731633,0.6709243658007755,-4.542805582239817,120,136.4306784660766,187.64053304127404,0.6179924540109973,False
铸造铝合金锭(ZLD104),1,Rolling_log_drift_5d,159.2645773637337,206.46745087987782,0.7212048198183915,-4.77534667934057,120,136.4306784660766,187.64053304127404,0.6179924540109973,False
铸造铝合金锭(ZLD104),1,Ridge_direct_h,214.64758215425076,253.16065035941344,0.9811522409697222,-160.23336031875291,120,136.4306784660766,187.64053304127404,0.6179924540109973,False
铸造铝合金锭(ZLD104),1,ARIMA_log,399.0583188482538,539.8777935501059,1.8262941692411814,120.27239173839128,120,136.4306784660766,187.64053304127404,0.6179924540109973,False
铸造铝合金锭(ZLD104),2,Final_ensemble,184.36578171091458,258.6383173561974,0.837049479218965,12.536873156342123,120,184.36578171091458,258.6383173561974,0.837049479218965,False
铸造铝合金锭(ZLD104),2,Naive_last,184.36578171091458,258.6383173561974,0.837049479218965,12.536873156342123,120,184.36578171091458,258.6383173561974,0.837049479218965,False
铸造铝合金锭(ZLD104),2,Rolling_log_drift_120d,196.4254290442876,270.14777182485034,0.8931600266923021,52.762068417419776,120,184.36578171091458,258.6383173561974,0.837049479218965,False
铸造铝合金锭(ZLD104),2,Median_ensemble,196.68581623391876,261.2922266035061,0.8952485951795134,0.10499253286946744,120,184.36578171091458,258.6383173561974,0.837049479218965,False
铸造铝合金锭(ZLD104),2,Rolling_log_drift_60d,197.2389170695223,265.97589976341044,0.8973778256596633,26.527771698716908,120,184.36578171091458,258.6383173561974,0.837049479218965,False
铸造铝合金锭(ZLD104),2,Rolling_log_drift_20d,204.19709307998662,271.1617307819785,0.9289432951315402,-11.23605277452898,120,184.36578171091458,258.6383173561974,0.837049479218965,False
铸造铝合金锭(ZLD104),2,Rolling_log_drift_5d,239.490770232147,309.9967988738356,1.0847492682948294,-11.389943083609403,120,184.36578171091458,258.6383173561974,0.837049479218965,False
铸造铝合金锭(ZLD104),2,Ridge_direct_h,249.40388868685287,305.7940617788696,1.1408751990724102,-146.50648009487617,120,184.36578171091458,258.6383173561974,0.837049479218965,False
铸造铝合金锭(ZLD104),2,ARIMA_log,426.81136817869555,567.0658559563668,1.9540523834987464,125.28896367505403,120,184.36578171091458,258.6383173561974,0.837049479218965,False
铸造铝合金锭(ZLD104),3,Final_ensemble,241.88790560471975,325.90530669593437,1.0981525865125832,19.91150442477868,120,241.88790560471975,325.90530669593437,1.0981525865125832,False
铸造铝合金锭(ZLD104),3,Naive_last,241.88790560471975,325.90530669593437,1.0981525865125832,19.91150442477868,120,241.88790560471975,325.90530669593437,1.0981525865125832,False
铸造铝合金锭(ZLD104),3,Median_ensemble,260.6393112055765,333.775071003674,1.1845546826139732,7.852685425758742,120,241.88790560471975,325.90530669593437,1.0981525865125832,False
铸造铝合金锭(ZLD104),3,Rolling_log_drift_60d,264.09426833773733,340.6949142902054,1.2008322797823816,40.982005711758454,120,241.88790560471975,325.90530669593437,1.0981525865125832,False
铸造铝合金锭(ZLD104),3,Rolling_log_drift_120d,268.6351129229248,347.2397502516512,1.221675677989009,80.29747146975066,120,241.88790560471975,325.90530669593437,1.0981525865125832,False
铸造铝合金锭(ZLD104),3,Rolling_log_drift_20d,274.71218172206414,351.54615002547223,1.2471583931033132,-15.65503648818961,120,241.88790560471975,325.90530669593437,1.0981525865125832,False
铸造铝合金锭(ZLD104),3,Ridge_direct_h,288.20152773257723,358.4231480873182,1.3149011826404415,-120.703148129984,120,241.88790560471975,325.90530669593437,1.0981525865125832,False
铸造铝合金锭(ZLD104),3,Rolling_log_drift_5d,320.9208798582468,425.4330189802284,1.4506191200362095,-15.419676144060093,120,241.88790560471975,325.90530669593437,1.0981525865125832,False
铸造铝合金锭(ZLD104),3,ARIMA_log,455.6709448770501,596.2341864795735,2.0869879026674476,132.6462682105834,120,241.88790560471975,325.90530669593437,1.0981525865125832,False
铸造铝合金锭(ZLD104),4,Final_ensemble,292.0353982300884,387.7681823045423,1.3261463750526705,24.33628318584063,120,292.0353982300884,387.7681823045423,1.3261463750526705,False
铸造铝合金锭(ZLD104),4,Naive_last,292.0353982300884,387.7681823045423,1.3261463750526705,24.33628318584063,120,292.0353982300884,387.7681823045423,1.3261463750526705,False
铸造铝合金锭(ZLD104),4,Median_ensemble,317.4037441112465,403.92840521924717,1.4439472616688234,16.112685958610168,120,292.0353982300884,387.7681823045423,1.3261463750526705,False
铸造铝合金锭(ZLD104),4,Rolling_log_drift_60d,317.4041340688138,411.36766648403386,1.444924032078579,52.54259222054682,120,292.0353982300884,387.7681823045423,1.3261463750526705,False
铸造铝合金锭(ZLD104),4,Rolling_log_drift_120d,326.95499251236083,420.075128350872,1.4886777194974892,104.91519851382388,120,292.0353982300884,387.7681823045423,1.3261463750526705,False
铸造铝合金锭(ZLD104),4,Ridge_direct_h,332.84190911224783,413.54534580089967,1.5175719178298028,-93.29501315914959,120,292.0353982300884,387.7681823045423,1.3261463750526705,False
铸造铝合金锭(ZLD104),4,Rolling_log_drift_20d,334.82179010757693,427.2192612984782,1.5211672500201616,-22.96207186905379,120,292.0353982300884,387.7681823045423,1.3261463750526705,False
铸造铝合金锭(ZLD104),4,Rolling_log_drift_5d,410.4984194323914,551.2469986199904,1.8553609753899605,-22.027433569197548,120,292.0353982300884,387.7681823045423,1.3261463750526705,False
铸造铝合金锭(ZLD104),4,ARIMA_log,484.36035140962406,622.4889878622746,2.218262790186174,137.06896502637417,120,292.0353982300884,387.7681823045423,1.3261463750526705,False
铸造铝合金锭(ZLD104),5,Final_ensemble,331.1209439528023,441.7767306220547,1.5036021855560058,27.286135693215268,120,331.1209439528023,441.7767306220547,1.5036021855560058,False
铸造铝合金锭(ZLD104),5,Naive_last,331.1209439528023,441.7767306220547,1.5036021855560058,27.286135693215268,120,331.1209439528023,441.7767306220547,1.5036021855560058,False
铸造铝合金锭(ZLD104),5,Median_ensemble,361.39061965366193,464.34387412236754,1.644206236381737,23.712542972622153,120,331.1209439528023,441.7767306220547,1.5036021855560058,False
铸造铝合金锭(ZLD104),5,Rolling_log_drift_60d,365.5314207066063,474.17092328014417,1.6659276827155696,62.684534841497076,120,331.1209439528023,441.7767306220547,1.5036021855560058,False
铸造铝合金锭(ZLD104),5,Ridge_direct_h,373.4466397388311,470.0971462434491,1.7016992714700938,-76.84442022343958,120,331.1209439528023,441.7767306220547,1.5036021855560058,False
铸造铝合金锭(ZLD104),5,Rolling_log_drift_120d,384.7080454918053,485.70162311710965,1.7527963588185733,128.0902211911033,120,331.1209439528023,441.7767306220547,1.5036021855560058,False
铸造铝合金锭(ZLD104),5,Rolling_log_drift_20d,387.7885281830034,495.85640924075506,1.76217250416147,-31.68230550762652,120,331.1209439528023,441.7767306220547,1.5036021855560058,False
铸造铝合金锭(ZLD104),5,Rolling_log_drift_5d,494.44273861254567,672.9655369715888,2.2383108190776237,-29.73891510424243,120,331.1209439528023,441.7767306220547,1.5036021855560058,False
铸造铝合金锭(ZLD104),5,ARIMA_log,512.7177823477807,647.679347231168,2.3488684103917246,140.01856515655535,120,331.1209439528023,441.7767306220547,1.5036021855560058,False
铸造铝合金锭(ZLD104),6,Final_ensemble,362.8318584070793,484.7102278806778,1.6492992119021794,30.973451327433576,120,362.8318584070793,484.7102278806778,1.6492992119021794,False
铸造铝合金锭(ZLD104),6,Naive_last,362.8318584070793,484.7102278806778,1.6492992119021794,30.973451327433576,120,362.8318584070793,484.7102278806778,1.6492992119021794,False
铸造铝合金锭(ZLD104),6,Median_ensemble,397.1764576946027,517.8162245402822,1.8102941417368648,34.40002298519054,120,362.8318584070793,484.7102278806778,1.6492992119021794,False
铸造铝合金锭(ZLD104),6,Rolling_log_drift_60d,401.90942529725584,526.9201739990033,1.83573643416503,73.6203005961624,120,362.8318584070793,484.7102278806778,1.6492992119021794,False
铸造铝合金锭(ZLD104),6,Ridge_direct_h,413.4370494469523,515.9384106608146,1.8863420914285107,-60.056709031957325,120,362.8318584070793,484.7102278806778,1.6492992119021794,False
铸造铝合金锭(ZLD104),6,Rolling_log_drift_120d,424.9624790092632,542.162871529345,1.9399558314656122,152.03497434212147,120,362.8318584070793,484.7102278806778,1.6492992119021794,False
铸造铝合金锭(ZLD104),6,Rolling_log_drift_20d,442.28646119049665,554.038826249958,2.015121228280906,-39.603420454567946,120,362.8318584070793,484.7102278806778,1.6492992119021794,False
铸造铝合金锭(ZLD104),6,ARIMA_log,540.3144247537005,675.8302283724726,2.475329390229253,143.70584996301406,120,362.8318584070793,484.7102278806778,1.6492992119021794,False
铸造铝合金锭(ZLD104),6,Rolling_log_drift_5d,578.7007819906815,787.9822665971805,2.622547054956076,-36.342337594515236,120,362.8318584070793,484.7102278806778,1.6492992119021794,False
铸造铝合金锭(ZLD104),7,Final_ensemble,397.49262536873124,526.9327569698222,1.8080244311063327,32.448377581120894,120,397.49262536873124,526.9327569698222,1.8080244311063327,False
铸造铝合金锭(ZLD104),7,Naive_last,397.49262536873124,526.9327569698222,1.8080244311063327,32.448377581120894,120,397.49262536873124,526.9327569698222,1.8080244311063327,False
铸造铝合金锭(ZLD104),7,Median_ensemble,437.8854665930605,573.1510415037336,1.9979423479965983,43.805981934878766,120,397.49262536873124,526.9327569698222,1.8080244311063327,False
铸造铝合金锭(ZLD104),7,Rolling_log_drift_60d,440.6547502297144,578.7221375953534,2.0155857573830906,82.40011489697308,120,397.49262536873124,526.9327569698222,1.8080244311063327,False
铸造铝合金锭(ZLD104),7,Ridge_direct_h,451.54652024981334,563.8348685048987,2.061391807751297,-46.91918122992183,120,397.49262536873124,526.9327569698222,1.8080244311063327,False
铸造铝合金锭(ZLD104),7,Rolling_log_drift_120d,476.5366245594271,598.3949991248224,2.177645962968364,173.7996509918561,120,397.49262536873124,526.9327569698222,1.8080244311063327,False
铸造铝合金锭(ZLD104),7,Rolling_log_drift_20d,493.6960757316344,613.3368944000385,2.253081797376871,-49.67534123617485,120,397.49262536873124,526.9327569698222,1.8080244311063327,False
铸造铝合金锭(ZLD104),7,ARIMA_log,572.1381102649377,703.5055194305955,2.621131091351421,145.18077242655292,120,397.49262536873124,526.9327569698222,1.8080244311063327,False
铸造铝合金锭(ZLD104),7,Rolling_log_drift_5d,667.8584693648812,905.828844416167,3.030529620096125,-44.788140047459365,120,397.49262536873124,526.9327569698222,1.8080244311063327,False
铸造铝合金锭(ZLD104),8,Final_ensemble,417.40412979351,554.0993872892615,1.9019650617363215,35.39823008849553,120,417.40412979351,554.0993872892615,1.9019650617363215,False
铸造铝合金锭(ZLD104),8,Naive_last,417.40412979351,554.0993872892615,1.9019650617363215,35.39823008849553,120,417.40412979351,554.0993872892615,1.9019650617363215,False
铸造铝合金锭(ZLD104),8,Median_ensemble,471.65766912616704,609.5913632730804,2.1551069042560056,55.04502362850314,120,417.40412979351,554.0993872892615,1.9019650617363215,False
铸造铝合金锭(ZLD104),8,Rolling_log_drift_60d,474.7746160708634,616.2841201251034,2.1742317362235855,92.7113715772605,120,417.40412979351,554.0993872892615,1.9019650617363215,False
铸造铝合金锭(ZLD104),8,Ridge_direct_h,482.1356596532305,597.6128059849788,2.2040729024617915,-30.316935386307524,120,417.40412979351,554.0993872892615,1.9019650617363215,False
铸造铝合金锭(ZLD104),8,Rolling_log_drift_120d,515.0135666090506,640.9140209192183,2.3576309421267228,197.0716123793217,120,417.40412979351,554.0993872892615,1.9019650617363215,False
铸造铝合金锭(ZLD104),8,Rolling_log_drift_20d,532.6353001660632,657.8528613469695,2.4340251697698956,-58.210823825590495,120,417.40412979351,554.0993872892615,1.9019650617363215,False
铸造铝合金锭(ZLD104),8,ARIMA_log,602.1496977477963,727.4258617055023,2.758881069018787,148.13062446539223,120,417.40412979351,554.0993872892615,1.9019650617363215,False
铸造铝合金锭(ZLD104),8,Rolling_log_drift_5d,749.5553944327393,1002.0087723319355,3.403111851569339,-51.38957364905209,120,417.40412979351,554.0993872892615,1.9019650617363215,False
铸造铝合金锭(ZLD104),9,Final_ensemble,446.1651917404125,569.4342438144712,2.0350396064462597,40.560471976401125,120,446.1651917404125,569.4342438144712,2.0350396064462597,False
铸造铝合金锭(ZLD104),9,Naive_last,446.1651917404125,569.4342438144712,2.0350396064462597,40.560471976401125,120,446.1651917404125,569.4342438144712,2.0350396064462597,False
铸造铝合金锭(ZLD104),9,Median_ensemble,501.31166421023784,633.2122225786634,2.2924234164037083,71.07032580582157,120,446.1651917404125,569.4342438144712,2.0350396064462597,False
铸造铝合金锭(ZLD104),9,Rolling_log_drift_60d,504.01857758201385,643.6007589529559,2.3100345743608655,105.2916122428096,120,446.1651917404125,569.4342438144712,2.0350396064462597,False
铸造铝合金锭(ZLD104),9,Ridge_direct_h,506.5827927102491,619.1981532945238,2.318344931163694,-1.963771575754648,120,446.1651917404125,569.4342438144712,2.0350396064462597,False
铸造铝合金锭(ZLD104),9,Rolling_log_drift_120d,553.7718139804274,673.0960740004257,2.5378189669943936,222.58836730873816,120,446.1651917404125,569.4342438144712,2.0350396064462597,False
铸造铝合金锭(ZLD104),9,Rolling_log_drift_20d,560.9990532830525,689.3286249576214,2.564507198507157,-64.47247629251243,120,446.1651917404125,569.4342438144712,2.0350396064462597,False
铸造铝合金锭(ZLD104),9,ARIMA_log,629.0986589288964,744.3647589107529,2.88341608505178,153.2928662951147,120,446.1651917404125,569.4342438144712,2.0350396064462597,False
铸造铝合金锭(ZLD104),9,Rolling_log_drift_5d,815.2355802970083,1080.4781104394722,3.7042693258445447,-55.40972245730894,120,446.1651917404125,569.4342438144712,2.0350396064462597,False
铸造铝合金锭(ZLD104),10,Final_ensemble,464.6017699115043,588.040722927705,2.1226235519317673,42.77286135693212,120,464.6017699115043,588.040722927705,2.1226235519317673,False
铸造铝合金锭(ZLD104),10,Naive_last,464.6017699115043,588.040722927705,2.1226235519317673,42.77286135693212,120,464.6017699115043,588.040722927705,2.1226235519317673,False
铸造铝合金锭(ZLD104),10,Ridge_direct_h,529.4280052510892,646.1619986759257,2.4264394041041824,24.04577933351872,120,464.6017699115043,588.040722927705,2.1226235519317673,False
铸造铝合金锭(ZLD104),10,Median_ensemble,534.9388668517831,660.1142234218976,2.4473542677715225,84.1790432158086,120,464.6017699115043,588.040722927705,2.1226235519317673,False
铸造铝合金锭(ZLD104),10,Rolling_log_drift_60d,537.6144310585609,674.9705795069007,2.462891550585659,114.9786737649891,120,464.6017699115043,588.040722927705,2.1226235519317673,False
铸造铝合金锭(ZLD104),10,Rolling_log_drift_20d,587.1837439773454,719.7329863161112,2.685890948210421,-73.62261131125634,120,464.6017699115043,588.040722927705,2.1226235519317673,False
铸造铝合金锭(ZLD104),10,Rolling_log_drift_120d,594.6881704279185,708.6962642602157,2.7276886159158695,245.18771964227597,120,464.6017699115043,588.040722927705,2.1226235519317673,False
铸造铝合金锭(ZLD104),10,ARIMA_log,650.3505046923289,759.4531581296109,2.982579980936036,155.50525566839335,120,464.6017699115043,588.040722927705,2.1226235519317673,False
铸造铝合金锭(ZLD104),10,Rolling_log_drift_5d,882.8841141167749,1165.5917928848828,4.013577529802577,-62.011355952850835,120,464.6017699115043,588.040722927705,2.1226235519317673,False
铸造铝合金锭(ZLD104),11,Final_ensemble,490.4129793510322,601.6451805489094,2.242816540009035,47.93510324483771,120,490.4129793510322,601.6451805489094,2.242816540009035,False
铸造铝合金锭(ZLD104),11,Naive_last,490.4129793510322,601.6451805489094,2.242816540009035,47.93510324483771,120,490.4129793510322,601.6451805489094,2.242816540009035,False
铸造铝合金锭(ZLD104),11,Ridge_direct_h,559.8672194909625,666.8496548967727,2.5691725572893716,52.989487507469434,120,490.4129793510322,601.6451805489094,2.242816540009035,False
铸造铝合金锭(ZLD104),11,Median_ensemble,566.6566309269207,683.761953039196,2.594213852561407,100.19793512655261,120,490.4129793510322,601.6451805489094,2.242816540009035,False
铸造铝合金锭(ZLD104),11,Rolling_log_drift_60d,570.9353113194142,703.061700332493,2.615516630783845,127.67234019867719,120,490.4129793510322,601.6451805489094,2.242816540009035,False
铸造铝合金锭(ZLD104),11,Rolling_log_drift_20d,619.9332822699619,747.6633317402246,2.835870695284682,-79.76159424409164,120,490.4129793510322,601.6451805489094,2.242816540009035,False
铸造铝合金锭(ZLD104),11,Rolling_log_drift_120d,633.8187111301067,740.8866915409426,2.9092867430346647,270.7694202175473,120,490.4129793510322,601.6451805489094,2.242816540009035,False
铸造铝合金锭(ZLD104),11,ARIMA_log,673.2118616252857,773.8708091048555,3.089880831610374,160.66749755539237,120,490.4129793510322,601.6451805489094,2.242816540009035,False
铸造铝合金锭(ZLD104),11,Rolling_log_drift_5d,936.3775492630906,1240.9390071372575,4.259359432365642,-65.29527716332629,120,490.4129793510322,601.6451805489094,2.242816540009035,False
铸造铝合金锭(ZLD104),12,Final_ensemble,494.83775811209426,613.992862099439,2.2671038217442914,54.57227138643063,120,494.83775811209426,613.992862099439,2.2671038217442914,False
铸造铝合金锭(ZLD104),12,Naive_last,494.83775811209426,613.992862099439,2.2671038217442914,54.57227138643063,120,494.83775811209426,613.992862099439,2.2671038217442914,False
铸造铝合金锭(ZLD104),12,Ridge_direct_h,575.6563702901018,681.6501731241051,2.6443767511089686,71.52421238167945,120,494.83775811209426,613.992862099439,2.2671038217442914,False
铸造铝合金锭(ZLD104),12,Median_ensemble,595.1886236236766,703.8055811237477,2.723998673575119,114.5535704541869,120,494.83775811209426,613.992862099439,2.2671038217442914,False
铸造铝合金锭(ZLD104),12,Rolling_log_drift_60d,604.8269893662915,732.1350245817854,2.768820721729778,141.89776461169046,120,494.83775811209426,613.992862099439,2.2671038217442914,False
铸造铝合金锭(ZLD104),12,Rolling_log_drift_20d,655.5022058369874,780.4088867777518,2.9972786888478877,-84.36442131303656,120,494.83775811209426,613.992862099439,2.2671038217442914,False
铸造铝合金锭(ZLD104),12,Rolling_log_drift_120d,674.6905302613658,772.017941002825,3.0970863448921984,297.8585886766586,120,494.83775811209426,613.992862099439,2.2671038217442914,False
铸造铝合金锭(ZLD104),12,ARIMA_log,696.0732185575424,789.3317341343641,3.196833996583974,167.30466569687175,120,494.83775811209426,613.992862099439,2.2671038217442914,False
铸造铝合金锭(ZLD104),12,Rolling_log_drift_5d,1001.141387570868,1320.5609752856558,4.555357003089122,-66.73690087498271,120,494.83775811209426,613.992862099439,2.2671038217442914,False
铸造铝合金锭(ZLD104),13,Final_ensemble,506.6371681415927,632.268733016678,2.324626603053029,62.68436578171083,120,506.6371681415927,632.268733016678,2.324626603053029,False
铸造铝合金锭(ZLD104),13,Naive_last,506.6371681415927,632.268733016678,2.324626603053029,62.68436578171083,120,506.6371681415927,632.268733016678,2.324626603053029,False
铸造铝合金锭(ZLD104),13,Ridge_direct_h,601.5326035761357,706.6435142164988,2.765249675141055,100.75585054072744,120,506.6371681415927,632.268733016678,2.324626603053029,False
铸造铝合金锭(ZLD104),13,Median_ensemble,627.396356799704,730.7009248733602,2.8724605178718057,132.6894873357943,120,506.6371681415927,632.268733016678,2.324626603053029,False
铸造铝合金锭(ZLD104),13,Rolling_log_drift_60d,637.4506767530282,768.8636999231566,2.918008806688919,157.6550266074155,120,506.6371681415927,632.268733016678,2.324626603053029,False
铸造铝合金锭(ZLD104),13,Rolling_log_drift_20d,696.8885789693209,818.9793375952693,3.186291804266398,-87.43116207840991,120,506.6371681415927,632.268733016678,2.324626603053029,False
铸造铝合金锭(ZLD104),13,ARIMA_log,712.6508529441406,801.3083698911952,3.2750419075956385,175.41676009213788,120,506.6371681415927,632.268733016678,2.324626603053029,False
铸造铝合金锭(ZLD104),13,Rolling_log_drift_120d,713.5171455916516,808.980761748828,3.276572869397128,326.45527098844275,120,506.6371681415927,632.268733016678,2.324626603053029,False
铸造铝合金锭(ZLD104),13,Rolling_log_drift_5d,1042.2626127125593,1399.8765753187915,4.7415701517005076,-66.33669614967961,120,506.6371681415927,632.268733016678,2.324626603053029,False
铸造铝合金锭(ZLD104),14,Final_ensemble,533.923303834808,652.4360915258021,2.4496848343809345,70.05899705014741,120,533.923303834808,652.4360915258021,2.4496848343809345,False
铸造铝合金锭(ZLD104),14,Naive_last,533.923303834808,652.4360915258021,2.4496848343809345,70.05899705014741,120,533.923303834808,652.4360915258021,2.4496848343809345,False
铸造铝合金锭(ZLD104),14,Ridge_direct_h,636.9721163677472,738.1052393624518,2.9307717925649457,142.81135011723242,120,533.923303834808,652.4360915258021,2.4496848343809345,False
铸造铝合金锭(ZLD104),14,Median_ensemble,659.9690819113528,763.657184692844,3.0235663743993726,154.07805799341597,120,533.923303834808,652.4360915258021,2.4496848343809345,False
铸造铝合金锭(ZLD104),14,Rolling_log_drift_60d,667.3830659701783,808.5304701063183,3.0558411913559,172.73181669113708,120,533.923303834808,652.4360915258021,2.4496848343809345,False
铸造铝合金锭(ZLD104),14,ARIMA_log,734.7747467494524,817.7488214570279,3.3783758618008335,182.7913913605725,120,533.923303834808,652.4360915258021,2.4496848343809345,False
铸造铝合金锭(ZLD104),14,Rolling_log_drift_20d,737.4774100662175,865.4953161274393,3.3741263411309936,-91.17427507379061,120,533.923303834808,652.4360915258021,2.4496848343809345,False
铸造铝合金锭(ZLD104),14,Rolling_log_drift_120d,748.2261769908674,848.3117912545564,3.4393199476222103,354.3471238143464,120,533.923303834808,652.4360915258021,2.4496848343809345,False
铸造铝合金锭(ZLD104),14,Rolling_log_drift_5d,1111.4507410498918,1486.304797954375,5.055245007465254,-66.30750199688616,120,533.923303834808,652.4360915258021,2.4496848343809345,False
铸造铝合金锭(ZLD104),15,Final_ensemble,547.1976401179937,671.3183188099456,2.512843891810913,78.17109144542762,120,547.1976401179937,671.3183188099456,2.512843891810913,False
铸造铝合金锭(ZLD104),15,Naive_last,547.1976401179937,671.3183188099456,2.512843891810913,78.17109144542762,120,547.1976401179937,671.3183188099456,2.512843891810913,False
铸造铝合金锭(ZLD104),15,Ridge_direct_h,672.9158641899397,772.7411782435366,3.0995762383683805,184.54773537090966,120,547.1976401179937,671.3183188099456,2.512843891810913,False
铸造铝合金锭(ZLD104),15,Rolling_log_drift_60d,688.3503892131561,848.7657130996038,3.153865513264013,188.60314128528518,120,547.1976401179937,671.3183188099456,2.512843891810913,False
铸造铝合金锭(ZLD104),15,Median_ensemble,688.4236842299232,795.7386064941513,3.1563872761287715,176.3240912703367,120,547.1976401179937,671.3183188099456,2.512843891810913,False
铸造铝合金锭(ZLD104),15,ARIMA_log,759.7586776163081,838.6105235402364,3.493536894566942,190.90348575585236,120,547.1976401179937,671.3183188099456,2.512843891810913,False
铸造铝合金锭(ZLD104),15,Rolling_log_drift_20d,771.9713689187524,913.761847357944,3.5352830084843827,-94.11890279194209,120,547.1976401179937,671.3183188099456,2.512843891810913,False
铸造铝合金锭(ZLD104),15,Rolling_log_drift_120d,786.1704285121527,888.2113986242947,3.616449483054718,383.00911952330864,120,547.1976401179937,671.3183188099456,2.512843891810913,False
铸造铝合金锭(ZLD104),15,Rolling_log_drift_5d,1172.0038525286664,1568.1363589084453,5.330430383208116,-65.17482239539079,120,547.1976401179937,671.3183188099456,2.512843891810913,False
铸造铝合金锭(ZLD104),16,Final_ensemble,573.7463126843653,693.8348452565878,2.6354350022698303,87.75811209439516,120,573.7463126843653,693.8348452565878,2.6354350022698303,False
铸造铝合金锭(ZLD104),16,Naive_last,573.7463126843653,693.8348452565878,2.6354350022698303,87.75811209439516,120,573.7463126843653,693.8348452565878,2.6354350022698303,False
铸造铝合金锭(ZLD104),16,Ridge_direct_h,707.7455589027719,811.3017246115875,3.264076561600062,228.9840902298356,120,573.7463126843653,693.8348452565878,2.6354350022698303,False
铸造铝合金锭(ZLD104),16,Median_ensemble,715.0560832436602,834.5681815022325,3.2830010974641084,199.63016673299643,120,573.7463126843653,693.8348452565878,2.6354350022698303,False
铸造铝合金锭(ZLD104),16,Rolling_log_drift_60d,730.7171012518937,895.7745470782237,3.3476116046870468,206.0065439689105,120,573.7463126843653,693.8348452565878,2.6354350022698303,False
铸造铝合金锭(ZLD104),16,ARIMA_log,783.267682229476,860.4971693270656,3.6023657046950137,200.4905064048199,120,573.7463126843653,693.8348452565878,2.6354350022698303,False
铸造铝合金锭(ZLD104),16,Rolling_log_drift_20d,811.1213569583766,969.9645663218793,3.715258185586918,-95.52765044657639,120,573.7463126843653,693.8348452565878,2.6354350022698303,False
